i,ok,status_code,latency_ms,started_at_s,error
1445,False,,2545.333700021729,1778407277.5541215,ConnectError('All connection attempts failed')
1446,False,,2549.9726000707597,1778407277.5546536,ConnectError('All connection attempts failed')
1447,False,,2548.883000155911,1778407277.5552058,ConnectError('All connection attempts failed')
1448,False,,2546.0456998553127,1778407277.555789,ConnectError('All connection attempts failed')
1449,False,,2546.9685001298785,1778407277.5563247,ConnectError('All connection attempts failed')
1450,False,,2542.961700120941,1778407277.5568638,ConnectError('All connection attempts failed')
1451,False,,2540.243900148198,1778407277.5574422,ConnectError('All connection attempts failed')
1452,False,,2541.3679000921547,1778407277.558281,ConnectError('All connection attempts failed')
1453,False,,2540.197900030762,1778407277.559063,ConnectError('All connection attempts failed')
1454,False,,2544.7766999714077,1778407277.5596716,ConnectError('All connection attempts failed')
1455,False,,2541.3846999872476,1778407277.560274,ConnectError('All connection attempts failed')
1456,False,,2544.7044000029564,1778407277.5608819,ConnectError('All connection attempts failed')
1457,False,,2529.57470016554,1778407277.561525,ConnectError('All connection attempts failed')
1458,False,,2539.145899936557,1778407277.562143,ConnectError('All connection attempts failed')
1459,False,,2533.694399986416,1778407277.5630665,ConnectError('All connection attempts failed')
1460,False,,2543.377799913287,1778407277.5637064,ConnectError('All connection attempts failed')
1461,False,,2534.3818000983447,1778407277.5643165,ConnectError('All connection attempts failed')
1462,False,,2537.993300007656,1778407277.5649374,ConnectError('All connection attempts failed')
1463,False,,2526.171499863267,1778407277.5656285,ConnectError('All connection attempts failed')
1464,False,,2530.177499866113,1778407277.5662239,ConnectError('All connection attempts failed')
1465,False,,2534.2963999137282,1778407277.5667996,ConnectError('All connection attempts failed')
1466,False,,2534.128700150177,1778407277.5673504,ConnectError('All connection attempts failed')
1467,False,,2534.256499959156,1778407277.5679307,ConnectError('All connection attempts failed')
1468,False,,2535.4170000646263,1778407277.5684917,ConnectError('All connection attempts failed')
1469,False,,2529.266499914229,1778407277.5690384,ConnectError('All connection attempts failed')
1470,False,,2535.6069998815656,1778407277.5695884,ConnectError('All connection attempts failed')
1471,False,,2535.6487000826746,1778407277.57013,ConnectError('All connection attempts failed')
1472,False,,2522.0935998950154,1778407277.5706992,ConnectError('All connection attempts failed')
1473,False,,2522.0767001155764,1778407277.57126,ConnectError('All connection attempts failed')
1474,False,,2534.319000085816,1778407277.571831,ConnectError('All connection attempts failed')
1475,False,,2532.3477999772877,1778407277.5724878,ConnectError('All connection attempts failed')
1476,False,,2533.4326000884175,1778407277.5732884,ConnectError('All connection attempts failed')
1477,False,,2532.6312999241054,1778407277.5742693,ConnectError('All connection attempts failed')
1478,False,,2528.2214998733252,1778407277.5748906,ConnectError('All connection attempts failed')
1479,False,,2532.141499919817,1778407277.575507,ConnectError('All connection attempts failed')
1480,False,,2530.2546999882907,1778407277.5760932,ConnectError('All connection attempts failed')
1481,False,,2524.0106000564992,1778407277.5767217,ConnectError('All connection attempts failed')
1482,False,,2530.530899995938,1778407277.5772965,ConnectError('All connection attempts failed')
1483,False,,2520.995199913159,1778407277.5779018,ConnectError('All connection attempts failed')
1484,False,,2524.0588998422027,1778407277.5784965,ConnectError('All connection attempts failed')
1485,False,,2529.025800060481,1778407277.5791545,ConnectError('All connection attempts failed')
1486,False,,2524.506399873644,1778407277.5797627,ConnectError('All connection attempts failed')
1487,False,,2528.0306001659483,1778407277.5803273,ConnectError('All connection attempts failed')
1488,False,,2527.110000140965,1778407277.580895,ConnectError('All connection attempts failed')
1489,False,,2523.5619000159204,1778407277.5814543,ConnectError('All connection attempts failed')
1490,False,,2521.3174999225885,1778407277.582172,ConnectError('All connection attempts failed')
1491,False,,2517.7873000502586,1778407277.582762,ConnectError('All connection attempts failed')
1492,False,,2520.368600031361,1778407277.583347,ConnectError('All connection attempts failed')
1493,False,,2523.5172000247985,1778407277.5839489,ConnectError('All connection attempts failed')
1494,False,,2524.005200015381,1778407277.5845325,ConnectError('All connection attempts failed')
1495,False,,2521.425799932331,1778407277.585108,ConnectError('All connection attempts failed')
1496,False,,2514.5087998826057,1778407277.5856736,ConnectError('All connection attempts failed')
1497,False,,2519.7273998055607,1778407277.586237,ConnectError('All connection attempts failed')
1498,False,,2520.4403998795897,1778407277.5868275,ConnectError('All connection attempts failed')
1499,False,,2506.8706998135895,1778407277.587412,ConnectError('All connection attempts failed')
